Sold,AvgPrice,YearNum,MonthNum,FishGroup,Country
1481.888035126235,2.2928048,2015,12,Hake,USA
3876.405004036977,2.7116825999999996,2015,12,Cod,USA
239.4970561820178,1.3227719999999998,2015,12,Hake,USA
6506.336692944817,4.431286199999999,2015,12,Haddock,USA
13526.594152280213,4.828117799999999,2015,12,Cod,USA
820.5495731690723,1.7416498,2015,12,Haddock,USA
1350.3460913898996,7.0988764,2014,1,Hake,USA
1332.6559679219097,3.3951148,2014,1,Hake,USA
3838.756792553819,5.732012,2014,1,Hake,USA
311.16473587284884,2.314851,2014,1,Hake,USA
4647.059357168129,1.5873263999999998,2014,1,Redfish,USA
1771.7339042556089,5.401319,2014,1,Haddock,USA
25597.608658181456,3.0644217999999994,2014,1,Pollock,USA
5928.459326323811,6.657952399999999,2014,1,Cod,USA
488.519563462184,9.722374199999999,2014,1,Cod,USA
1015.1409313169618,4.4974248,2014,1,Cod,USA
6721.33973201731,3.3069299999999995,2014,1,Haddock,USA
26090.210557828563,2.7337287999999997,2014,1,Pollock,USA
675.3998421496676,2.2266662,2014,1,Haddock,USA
14575.754551804848,2.2487124,2014,1,Pollock,USA
2701.5993685986705,5.202903199999999,2014,2,Cod,USA
4688.336311926772,4.5635634,2014,2,Cod,USA
10.432636917019714,3.1085141999999997,2014,2,Haddock,USA
6768.513394598616,4.2769628,2014,2,Haddock,USA
2321.4885104916043,1.8739269999999997,2014,2,Redfish,USA
3222.7776215402205,5.1588107999999995,2014,2,Haddock,USA
4241.093703223231,5.070625999999999,2014,2,Hake,USA
1304.9868004463356,3.2628375999999997,2014,2,Hake,USA
19386.560949279243,2.7116825999999996,2014,2,Pollock,USA
12876.595513058941,2.0502966,2014,2,Pollock,USA
8409.612540936761,3.9683159999999997,2014,2,Hake,USA
361.9671417296405,3.2407913999999995,2014,2,Cod,USA
262.6302945632354,1.763696,2014,2,Hake,USA
323.86533733704675,2.8219136,2014,2,Haddock,USA
48.080848400177814,2.0502966,2014,2,Hake,USA
43.99851221525706,1.3668643999999999,2014,2,Pollock,USA
18785.55034427702,3.5494382,2014,2,Pollock,USA
139.2530231967414,3.527392,2014,3,Cod,USA
2487.957108254484,5.8642892,2014,3,Haddock,USA
179.62279213651334,2.2928048,2014,3,Haddock,USA
6417.432482695431,3.2407913999999995,2014,3,Haddock,USA
21780.62432528055,1.8298345999999996,2014,3,Pollock,USA
9630.684653137503,4.4533324,2014,3,Cod,USA
8508.49579519373,1.5873263999999998,2014,3,Pollock,USA
5777.866480391179,5.3572266,2014,3,Cod,USA
9613.44812257895,3.3951148,2014,3,Hake,USA
1459.6619825638886,3.0423755999999993,2014,3,Hake,USA
266.7126307481562,1.763696,2014,3,Hake,USA
4476.508423220329,1.7196036,2014,3,Redfish,USA
32859.63113824605,2.1164351999999997,2014,3,Pollock,USA
4854.804909689652,3.9903622,2014,3,Hake,USA
637.7516306665095,0.9259403999999999,2014,4,Haddock,USA
30948.190617884266,2.9982832,2014,4,Pollock,USA
16371.528880260545,2.425082,2014,4,Pollock,USA
255.37280801226518,4.607655799999999,2014,4,Cod,USA
8115.684335622466,2.4471282,2014,4,Haddock,USA
2388.6202610880787,7.782308599999999,2014,4,Cod,USA
9912.365849897034,7.076830199999999,2014,4,Cod,USA
1151.2188041476536,7.407523199999999,2014,4,Haddock,USA
55192.27803430977,3.527392,2014,4,Pollock,USA
6582.9938946394395,6.4595366,2014,4,Hake,USA
206.38477379321608,2.866006,2014,4,Hake,USA
6652.847202692528,1.8298345999999996,2014,4,Redfish,USA
2695.702660776007,6.834321999999999,2014,4,Hake,USA
1064.5825584454465,5.6438272,2014,4,Hake,USA
334.2979742540665,3.3951148,2014,5,Cod,USA
29.937132022752223,2.6014515999999994,2014,5,Haddock,USA
700.3474521686278,2.755775,2014,5,Hake,USA
15692.046701925958,5.070625999999999,2014,5,Hake,USA
11493.13713928024,2.6014515999999994,2014,5,Pollock,USA
430.91326396385773,8.730295199999999,2014,5,Haddock,USA
3025.0111130262812,6.0406588,2014,5,Hake,USA
2272.9540691819907,4.607655799999999,2014,5,Hake,USA
16997.48709528173,3.0864679999999995,2014,5,Pollock,USA
24352.496121780627,3.6596691999999993,2014,5,Pollock,USA
1009.6978164037341,7.363430799999999,2014,5,Cod,USA
10674.40193774891,5.4895038,2014,5,Cod,USA
1197.0316880006533,4.0565008,2014,5,Haddock,USA
8366.974807449811,1.4109568,2014,5,Redfish,USA
4063.7388756338964,6.305213199999999,2014,6,Hake,USA
76722.06548067242,2.5794053999999997,2014,6,Pollock,USA
1605.265306492729,1.8298345999999996,2014,6,Hake,USA
2386.3522965409006,6.944552999999999,2014,6,Cod,USA
1231.504749117762,4.519470999999999,2014,6,Haddock,USA
23008.953924032263,3.9683159999999997,2014,6,Hake,USA
5569.213742050785,1.4770954,2014,6,Redfish,USA
6336.692944815887,2.866006,2014,6,Hake,USA
5262.584935272293,2.6014515999999994,2014,6,Pollock,USA
19799.784089775112,5.599734799999999,2014,6,Cod,USA
44.905698034128335,1.6534649999999997,2014,6,Haddock,USA
240.40424200088907,4.3871937999999995,2014,6,Cod,USA
454.0465023450754,7.672077599999999,2014,6,Haddock,USA
26149.63122896463,2.5353129999999995,2014,6,Pollock,USA
2770.9990837423234,2.7337287999999997,2014,7,Hake,USA
945.2876232638732,1.3448181999999997,2014,7,Hake,USA
4432.509911005071,1.763696,2014,7,Redfish,USA
56395.20643013309,4.321055199999999,2014,7,Pollock,USA
415.94469795248165,7.4736617999999995,2014,7,Haddock,USA
2892.5619834710747,6.349305599999999,2014,7,Hake,USA
2458.0199762317316,7.275245999999999,2014,7,Cod,USA
15506.073609057345,6.635906199999999,2014,7,Cod,USA
1714.1276047572826,3.9242236,2014,7,Haddock,USA
0.0,0.0,2014,7,Hake,USA
491.6947138282335,4.7619792,2014,7,Cod,USA
86.63624570220719,1.4770954,2014,7,Haddock,USA
24544.81951538134,3.7919463999999996,2014,7,Pollock,USA
6940.878700184159,3.2628375999999997,2014,7,Pollock,USA
28196.242436338238,3.5714844,2014,7,Hake,USA
10103.32846476944,6.724090999999999,2014,8,Cod,USA
334.2979742540665,5.732012,2014,8,Haddock,USA
1060.0466293510901,3.4832996,2014,8,Haddock,USA
5457.1762934201815,1.433003,2014,8,Redfish,USA
61123.00532518076,3.1085141999999997,2014,8,Pollock,USA
1777.1770191688365,8.3114174,2014,8,Hake,USA
5512.51462837133,4.4974248,2014,8,Hake,USA
21898.10488882438,5.9083816,2014,8,Hake,USA
6110.350083007503,2.6455439999999997,2014,8,Pollock,USA
123.83086427592966,4.784025399999999,2014,8,Cod,USA
44.905698034128335,1.6755111999999999,2014,8,Haddock,USA
1309.0691366312562,1.8739269999999997,2014,8,Hake,USA
25202.529234063015,2.866006,2014,8,Pollock,USA
1918.698006912756,8.1130016,2014,8,Cod,USA
357.4312126352841,5.3351804,2014,9,Haddock,USA
21272.146673803196,4.2328703999999995,2014,9,Pollock,USA
10336.928813128794,5.8642892,2014,9,Cod,USA
799.6842993350328,1.8298345999999996,2014,9,Haddock,USA
8079.850495777051,3.5935305999999994,2014,9,Pollock,USA
2819.9871179613724,3.4171609999999997,2014,9,Hake,USA
3418.276165506981,6.3933979999999995,2014,9,Cod,USA
5605.954767715071,3.1746527999999996,2014,9,Haddock,USA
17831.64445573387,4.8722102,2014,9,Hake,USA
12062.849833531403,1.3668643999999999,2014,9,Redfish,USA
38498.698188349925,4.5856096,2014,9,Pollock,USA
502.58094365468884,4.5415171999999995,2014,9,Cod,USA
775.643875134944,2.0282504,2014,9,Hake,USA
3195.562046974082,6.437490399999999,2014,9,Hake,USA
21059.865192187317,5.2690418,2014,10,Hake,USA
3159.7282071286663,4.0124084,2014,10,Hake,USA
24089.412234307954,4.144685599999999,2014,10,Pollock,USA
7229.817383494662,3.3730686,2014,10,Pollock,USA
3486.768694831763,7.3413846,2014,10,Cod,USA
17905.126507062443,5.070625999999999,2014,10,Cod,USA
533.4252614963124,2.5353129999999995,2014,10,Haddock,USA
6120.782719924523,3.6155767999999995,2014,10,Haddock,USA
2663.951157115512,3.0203294,2014,10,Cod,USA
727.5630267347661,4.9383488,2014,10,Haddock,USA
1649.7174116174217,7.870493399999999,2014,10,Hake,USA
43061.84285727246,4.7619792,2014,10,Pollock,USA
424.5629632317588,2.2487124,2014,10,Hake,USA
6987.145176946595,1.5873263999999998,2014,10,Redfish,USA
3332.0935127142097,5.6879196,2014,11,Cod,USA
10097.885349856211,3.3289761999999996,2014,11,Haddock,USA
760.2217162141322,3.0864679999999995,2014,11,Cod,USA
1038.727762607615,2.7116825999999996,2014,11,Haddock,USA
917.6184557882992,2.1384814,2014,11,Hake,USA
36013.46263755205,3.0864679999999995,2014,11,Pollock,USA
16968.91074198728,4.4533324,2014,11,Hake,USA
4180.312253358856,3.0864679999999995,2014,11,Hake,USA
1888.7608748900038,6.8563681999999995,2014,11,Hake,USA
17578.99320517822,2.2928048,2014,11,Pollock,USA
11248.65056109443,3.5714844,2014,11,Cod,USA
66552.51245112537,3.4171609999999997,2014,11,Pollock,USA
2115.1037366983883,4.321055199999999,2014,11,Haddock,USA
7955.566038591685,1.8298345999999996,2014,11,Redfish,USA
2057.043844290626,5.732012,2014,12,Hake,USA
253.5584363745226,4.9163026,2014,12,Cod,USA
501.6737578358176,2.0062042,2014,12,Hake,USA
57291.50601917791,2.7116825999999996,2014,12,Pollock,USA
26344.676180021957,2.7116825999999996,2014,12,Haddock,USA
8540.247298854225,4.4974248,2014,12,Hake,USA
6381.14504994058,2.314851,2014,12,Redfish,USA
2169.9884787401006,8.135047799999999,2014,12,Cod,USA
6118.514755377344,6.3933979999999995,2014,12,Cod,USA
1483.7024067639777,3.3289761999999996,2014,12,Hake,USA
4362.203010042547,4.784025399999999,2014,12,Haddock,USA
4049.677495441392,1.2566333999999997,2014,12,Haddock,USA
47160.05479402346,2.2707585999999997,2014,12,Pollock,USA
16622.81935208789,1.9180193999999997,2014,12,Pollock,USA
43834.31158204135,2.6455439999999997,2013,1,Pollock,USA
318.4222224238191,3.0864679999999995,2013,1,Hake,USA
6773.049323692972,1.8077883999999997,2013,1,Redfish,USA
1286.3894911594743,4.5635634,2013,1,Hake,USA
21937.113879035845,2.0062042,2013,1,Pollock,USA
2059.3118088378046,11.0231,2013,1,Cod,USA
92.98654643430615,6.349305599999999,2013,1,Cod,USA
524.8069962170351,5.379272799999999,2013,1,Haddock,USA
14624.288993114462,5.0044873999999995,2013,1,Hake,USA
33109.56083134509,2.4691744,2013,1,Pollock,USA
3543.921401420653,7.429569399999999,2013,1,Cod,USA
909.9073763278933,7.0988764,2013,1,Haddock,USA
7333.690159755423,5.754058199999999,2013,1,Hake,USA
9604.829857299672,2.7116825999999996,2013,2,Pollock,USA
222.7141185328991,3.9462697999999996,2013,2,Hake,USA
7662.998612005697,1.6534649999999997,2013,2,Redfish,USA
6018.724315301503,5.180857,2013,2,Hake,USA
1583.4928468398184,4.210824199999999,2013,2,Hake,USA
15603.596084586006,3.8801311999999997,2013,2,Pollock,USA
17269.189248033676,4.365147599999999,2013,2,Hake,USA
3431.4303598806146,6.679998599999999,2013,2,Haddock,USA
11063.58465404469,3.4171609999999997,2013,2,Pollock,USA
3658.6804075078703,6.1067974,2013,2,Cod,USA
5004.944162712849,5.952474,2013,2,Cod,USA
43.99851221525706,4.4533324,2013,2,Cod,USA
2696.6098465948785,6.5918138,2013,2,Haddock,USA
11602.45303045423,4.0565008,2013,3,Hake,USA
3929.9289673503827,3.0203294,2013,3,Hake,USA
18293.855630448787,2.0723427999999995,2013,3,Pollock,USA
129.72757209859296,4.6958405999999995,2013,3,Cod,USA
2510.1831608168304,7.275245999999999,2013,3,Haddock,USA
679.935771244024,2.425082,2013,3,Hake,USA
7668.441726918925,6.2390745999999995,2013,3,Cod,USA
18647.658099808585,4.210824199999999,2013,3,Pollock,USA
6186.55369179269,7.231153599999999,2013,3,Cod,USA
1743.611143870599,6.3272594,2013,3,Haddock,USA
23868.058894503363,3.7258077999999997,2013,3,Hake,USA
3404.214785314476,2.0943889999999996,2013,3,Redfish,USA
14271.393709573533,3.2407913999999995,2013,3,Pollock,USA
9810.761038183451,7.253199799999999,2013,4,Cod,USA
1880.5962025201625,7.187061199999999,2013,4,Haddock,USA
9667.42567880179,4.40924,2013,4,Hake,USA
20423.02074733968,4.188777999999999,2013,4,Hake,USA
372.85337155609585,4.431286199999999,2013,4,Cod,USA
1187.506236902505,6.657952399999999,2013,4,Haddock,USA
23915.686149994104,2.4912205999999997,2013,4,Pollock,USA
22246.46424327095,1.763696,2013,4,Pollock,USA
7107.347297947039,7.760262399999999,2013,4,Cod,USA
3201.0051618873094,4.144685599999999,2013,4,Hake,USA
780.1798042293003,2.5573591999999996,2013,4,Hake,USA
11411.03682267239,1.4550492,2013,4,Redfish,USA
35955.40274514429,2.7778212,2013,4,Pollock,USA
3914.9604013390067,7.716169999999999,2013,5,Cod,USA
95.70810389091999,5.136764599999999,2013,5,Cod,USA
366.5030708239969,6.4595366,2013,5,Haddock,USA
701.254637987499,5.423365199999999,2013,5,Haddock,USA
614.1647993758562,9.810559,2013,5,Cod,USA
12686.540084005408,4.0344546,2013,5,Pollock,USA
26304.306411082183,4.2328703999999995,2013,5,Hake,USA
17159.873356859687,5.026533599999999,2013,5,Pollock,USA
5626.820041549111,6.194982199999999,2013,5,Hake,USA
7505.148279522095,2.976237,2013,5,Hake,USA
2193.121717121318,1.9621118,2013,5,Hake,USA
6559.407063348786,1.763696,2013,5,Redfish,USA
12219.792980196135,2.6896363999999995,2013,5,Pollock,USA
64882.38335858334,2.6896363999999995,2013,6,Pollock,USA
21681.287478114144,2.1605275999999995,2013,6,Pollock,USA
1691.9015521949361,9.149173,2013,6,Cod,USA
466.29351089983766,6.834321999999999,2013,6,Haddock,USA
21775.181210367322,3.7919463999999996,2013,6,Hake,USA
7036.586804075079,1.5652801999999997,2013,6,Redfish,USA
9481.452585933177,6.128843599999999,2013,6,Cod,USA
98.42966134753382,4.1226394,2013,6,Cod,USA
3255.4363110195864,1.3668643999999999,2013,6,Hake,USA
131.54194373633553,7.385477,2013,6,Haddock,USA
7736.027070424836,1.6975574,2013,6,Pollock,USA
2413.1142781976037,5.026533599999999,2013,6,Hake,USA
4632.090791156753,2.4912205999999997,2013,6,Hake,USA
64721.81146864313,4.0124084,2013,7,Pollock,USA
934.8549863468535,2.20462,2013,7,Hake,USA
1144.8685034155546,10.1853444,2013,7,Cod,USA
70.30690096252415,5.070625999999999,2013,7,Haddock,USA
5991.508740735366,1.6534649999999997,2013,7,Redfish,USA
6631.074743039618,3.1305603999999994,2013,7,Hake,USA
15109.633406210596,3.8580849999999995,2013,7,Pollock,USA
4319.1116836461615,3.3730686,2013,7,Pollock,USA
167.37578358175105,2.4030358,2013,7,Pollock,USA
129.27397918915733,4.166731799999999,2013,7,Cod,USA
39893.04279195508,4.0565008,2013,7,Hake,USA
66.2245647776034,7.539800399999999,2013,7,Haddock,USA
3486.768694831763,7.054784,2013,7,Hake,USA
8622.801208371511,7.8043548,2013,7,Cod,USA
7236.621277136196,2.0943889999999996,2013,8,Pollock,USA
518.4566954849362,1.763696,2013,8,Hake,USA
5386.869392457657,1.5432339999999998,2013,8,Redfish,USA
4515.517413431794,2.976237,2013,8,Hake,USA
10543.767179831446,6.481582799999999,2013,8,Cod,USA
94675.27283613503,2.6014515999999994,2013,8,Pollock,USA
2225.7804066006843,5.0485798,2013,8,Hake,USA
1495.0422294998687,8.289371199999998,2013,8,Cod,USA
23835.853797933432,3.9021774,2013,8,Hake,USA
169.64374812892927,4.3871937999999995,2013,8,Cod,USA
53.52396331340549,6.8563681999999995,2013,8,Haddock,USA
139.70661610617705,4.0344546,2013,8,Haddock,USA
25208.42594188568,2.3809896,2013,8,Pollock,USA
2992.8060164563512,5.886335399999999,2013,9,Hake,USA
6166.142010868087,3.2628375999999997,2013,9,Hake,USA
17024.24907693843,2.5573591999999996,2013,9,Pollock,USA
793.7875915123695,4.299009,2013,9,Cod,USA
2714.753562972304,2.2487124,2013,9,Hake,USA
11434.170061053606,6.2390745999999995,2013,9,Cod,USA
1008.3370376754272,5.9083816,2013,9,Haddock,USA
2328.292404133139,2.0502966,2013,9,Haddock,USA
27802.070198038666,3.7478539999999994,2013,9,Pollock,USA
2164.9989567363086,8.135047799999999,2013,9,Cod,USA
6585.715452096053,3.6596691999999993,2013,9,Haddock,USA
24315.301503206905,4.5415171999999995,2013,9,Hake,USA
12294.18221734358,1.6093725999999997,2013,9,Redfish,USA
48502.689805952956,4.1226394,2013,9,Pollock,USA
8908.11114840653,5.2690418,2013,10,Cod,USA
202.75603051773098,3.7699001999999995,2013,10,Cod,USA
764.3040523990529,1.6314187999999998,2013,10,Hake,USA
875.4343152107847,5.136764599999999,2013,10,Haddock,USA
3264.0545762988636,4.651748199999999,2013,10,Hake,USA
25017.463327013273,3.527392,2013,10,Hake,USA
11896.381235768524,2.20462,2013,10,Pollock,USA
3971.6595150184617,2.7778212,2013,10,Hake,USA
32435.975360833163,2.866006,2013,10,Pollock,USA
1420.1993994429881,7.297292199999999,2013,10,Cod,USA
2175.431593653328,3.6155767999999995,2013,10,Haddock,USA
8835.989875806263,1.5652801999999997,2013,10,Redfish,USA
47536.99050176448,3.3510223999999997,2013,10,Pollock,USA
69.39971514365288,3.8580849999999995,2013,11,Cod,USA
220.89974689515657,5.533596199999999,2013,11,Haddock,USA
35656.03142491677,2.7998673999999997,2013,11,Pollock,USA
729.3773983725087,9.590096999999998,2013,11,Cod,USA
389.63630920521456,4.1226394,2013,11,Haddock,USA
8415.96284166886,4.3871937999999995,2013,11,Hake,USA
1053.6963286189912,6.3933979999999995,2013,11,Hake,USA
5558.781105133765,5.754058199999999,2013,11,Cod,USA
45093.48549863469,3.4392072,2013,11,Pollock,USA
2993.713202275222,1.8518807999999998,2013,11,Redfish,USA
586.0420389908465,1.9400655999999998,2013,11,Hake,USA
2202.193575310031,3.0864679999999995,2013,11,Hake,USA
11264.526312924678,2.314851,2013,11,Pollock,USA
7180.829349275613,4.7619792,2013,12,Hake,USA
69645.562500567,2.4691744,2013,12,Pollock,USA
2752.401774455462,1.763696,2013,12,Redfish,USA
1695.983888379857,9.3255426,2013,12,Cod,USA
12070.560912991808,5.842242999999999,2013,12,Cod,USA
3228.220736453448,5.379272799999999,2013,12,Haddock,USA
2109.207028875725,6.525675199999999,2013,12,Haddock,USA
278.95963930291845,3.3510223999999997,2013,12,Haddock,USA
65519.227803430986,2.0502966,2013,12,Pollock,USA
2074.733967758616,4.144685599999999,2013,12,Cod,USA
1070.9328591775454,1.8518807999999998,2013,12,Hake,USA
1511.8251671489872,6.481582799999999,2013,12,Hake,USA
23563.244459362613,1.7857422,2013,12,Pollock,USA
3931.7433389881253,2.5794053999999997,2013,12,Hake,USA
2710.671226787383,9.369634999999999,2012,1,Cod,USA
4325.008391468825,5.952474,2012,1,Cod,USA
28.122760385009663,4.2328703999999995,2012,1,Cod,USA
125.19164300423657,3.7478539999999994,2012,1,Haddock,USA
12926.037140187425,2.8880521999999997,2012,1,Pollock,USA
319.783001152126,7.120922599999999,2012,1,Haddock,USA
1171.1768921628218,4.0124084,2012,1,Hake,USA
66.67815768703905,1.2345872,2012,1,Hake,USA
9382.115738766772,1.6975574,2012,1,Redfish,USA
414.1303263147391,2.0062042,2012,1,Hake,USA
17295.04404387151,2.6234977999999995,2012,1,Pollock,USA
21726.193176148274,2.0282504,2012,1,Pollock,USA
5321.552013498926,3.2187451999999994,2012,1,Hake,USA
2841.759577614283,7.076830199999999,2012,2,Cod,USA
3827.870562727364,5.665873399999999,2012,2,Cod,USA
2541.0274786584537,5.0485798,2012,2,Haddock,USA
1505.0212735074526,4.321055199999999,2012,2,Haddock,USA
7935.607950576517,1.7857422,2012,2,Redfish,USA
12545.92628208036,3.0644217999999994,2012,2,Pollock,USA
74.38923714744492,4.365147599999999,2012,2,Cod,USA
185.065907049741,1.8298345999999996,2012,2,Hake,USA
1552.1949360887593,2.8880521999999997,2012,2,Hake,USA
792.4268127840626,2.0943889999999996,2012,2,Hake,USA
9475.555878110514,2.5353129999999995,2012,2,Pollock,USA
6977.166132939011,2.2928048,2012,2,Hake,USA
8444.992787872741,1.9180193999999997,2012,2,Pollock,USA
57332.32938102712,2.8880521999999997,2012,3,Pollock,USA
2277.0364053669114,2.5794053999999997,2012,3,Hake,USA
20479.2662681097,5.379272799999999,2012,3,Cod,USA
530.2501111302629,5.6438272,2012,3,Haddock,USA
25869.310810933406,2.7778212,2012,3,Hake,USA
6607.9415046584,1.7857422,2012,3,Redfish,USA
15591.80266894068,5.2690418,2012,3,Cod,USA
30238.771307526924,1.8959731999999998,2012,3,Pollock,USA
1495.4958224093043,6.657952399999999,2012,3,Haddock,USA
28644.845823770087,2.5353129999999995,2012,3,Pollock,USA
53.97755622284113,4.519470999999999,2012,3,Cod,USA
298.464134408651,2.1164351999999997,2012,3,Hake,USA
11907.26746559498,3.0864679999999995,2012,3,Hake,USA
17993.123531492958,4.739933,2012,4,Hake,USA
1803.9390008255393,4.365147599999999,2012,4,Hake,USA
42652.70205296151,2.0282504,2012,4,Pollock,USA
28473.841296912848,1.7857422,2012,4,Pollock,USA
10464.842013589645,1.6534649999999997,2012,4,Redfish,USA
317.0614436955122,3.6817153999999994,2012,4,Hake,USA
286.21712585388866,9.149173,2012,4,Haddock,USA
7757.799530077747,5.0044873999999995,2012,4,Hake,USA
55160.072937739846,2.5573591999999996,2012,4,Pollock,USA
89.35780315882103,5.026533599999999,2012,4,Cod,USA
9319.519917264653,9.391681199999999,2012,4,Cod,USA
12081.9007357277,7.672077599999999,2012,4,Cod,USA
252.65125055565133,5.0926722,2012,4,Haddock,USA
5268.481643094956,5.202903199999999,2012,5,Hake,USA
20757.318721593747,1.7416498,2012,5,Pollock,USA
30730.466021355158,3.6596691999999993,2012,5,Hake,USA
5382.787056272737,3.0423755999999993,2012,5,Hake,USA
60.78144986437572,4.9163026,2012,5,Cod,USA
857.7441917427948,2.1825737999999997,2012,5,Hake,USA
30819.370231604542,2.2707585999999997,2012,5,Pollock,USA
1931.398608376954,11.2876544,2012,5,Cod,USA
3973.0202937467684,7.187061199999999,2012,5,Cod,USA
37030.87153341619,2.9321446,2012,5,Pollock,USA
66.67815768703905,6.525675199999999,2012,5,Haddock,USA
56.69911367945497,4.365147599999999,2012,5,Haddock,USA
9957.271547931163,1.6534649999999997,2012,5,Redfish,USA
1984.9225716903595,6.217028399999999,2012,6,Hake,USA
463.1183605337882,5.070625999999999,2012,6,Cod,USA
527.5285536736491,2.314851,2012,6,Hake,USA
44752.38363073909,1.8739269999999997,2012,6,Pollock,USA
31787.791093249634,5.8201968,2012,6,Cod,USA
342.0090537144724,7.385477,2012,6,Haddock,USA
14019.649644836752,1.8077883999999997,2012,6,Pollock,USA
525.7141820359064,5.4674575999999995,2012,6,Haddock,USA
46711.90499950105,3.3730686,2012,6,Hake,USA
4776.786929266722,1.8077883999999997,2012,6,Redfish,USA
9033.302791410766,7.076830199999999,2012,6,Cod,USA
4262.4125699667065,2.976237,2012,6,Hake,USA
73572.76991046076,2.0943889999999996,2012,6,Pollock,USA
6297.230361694987,8.81848,2012,7,Cod,USA
36330.07048833813,6.9225068,2012,7,Cod,USA
411.8623617675609,5.180857,2012,7,Cod,USA
929.8654643430615,4.6958405999999995,2012,7,Haddock,USA
621.8758788362621,5.6438272,2012,7,Haddock,USA
2018.9420398980326,6.5918138,2012,7,Hake,USA
104383.0682838766,2.1605275999999995,2012,7,Pollock,USA
315.7006649672053,1.9621118,2012,7,Hake,USA
4410.737451352161,1.3448181999999997,2012,7,Redfish,USA
3131.6054467436566,3.0864679999999995,2012,7,Hake,USA
45136.12323212164,1.9180193999999997,2012,7,Pollock,USA
49619.4355489835,3.7699001999999995,2012,7,Hake,USA
7652.565975088678,1.763696,2012,7,Pollock,USA
1201.114024185574,5.4895038,2012,8,Haddock,USA
34112.45475410729,6.613859999999999,2012,8,Cod,USA
95655.94070633489,2.20462,2012,8,Pollock,USA
7873.012129074399,7.6500314,2012,8,Cod,USA
969.3280474639621,4.1005932,2012,8,Haddock,USA
244.03298527637418,4.8060716,2012,8,Cod,USA
796.962741878419,1.6314187999999998,2012,8,Hake,USA
38351.73408569278,1.9400655999999998,2012,8,Pollock,USA
35746.75000680389,3.4612534,2012,8,Hake,USA
5281.635837468589,1.212541,2012,8,Redfish,USA
1583.4928468398184,6.437490399999999,2012,8,Hake,USA
6738.122669666428,2.6014515999999994,2012,8,Hake,USA
6618.827734484855,1.8959731999999998,2012,8,Pollock,USA
65673.4493926391,3.1966989999999997,2012,9,Pollock,USA
7652.112382179243,8.6641566,2012,9,Cod,USA
18518.384120619427,7.5618466,2012,9,Cod,USA
3521.695348858307,3.3069299999999995,2012,9,Hake,USA
315.7006649672053,6.283167,2012,9,Haddock,USA
3675.463345156989,1.6534649999999997,2012,9,Redfish,USA
436.8099717865211,7.2091074,2012,9,Haddock,USA
2343.7145630539508,6.283167,2012,9,Hake,USA
25951.411127541258,2.9321446,2012,9,Pollock,USA
10118.297030780815,2.5573591999999996,2012,9,Pollock,USA
37547.06026435395,3.6817153999999994,2012,9,Hake,USA
78.92516624180132,5.4674575999999995,2012,9,Cod,USA
731.6453629196869,2.5573591999999996,2012,9,Hake,USA
22533.58855494371,4.4974248,2012,10,Hake,USA
18610.463481234863,2.3589434,2012,10,Pollock,USA
5050.303453656413,8.9948496,2012,10,Cod,USA
5067.539984214967,3.7478539999999994,2012,10,Hake,USA
857.7441917427948,2.7778212,2012,10,Hake,USA
7536.446190273155,1.4991416,2012,10,Redfish,USA
33635.72860629043,4.0565008,2012,10,Pollock,USA
2234.852264789397,6.2390745999999995,2012,10,Hake,USA
11213.27031415845,6.4595366,2012,10,Cod,USA
93.89373225317743,4.629702,2012,10,Cod,USA
369.2246282806108,6.988645399999999,2012,10,Haddock,USA
1123.5496366720797,6.018612599999999,2012,10,Haddock,USA
28571.817365350948,3.2848838,2012,10,Pollock,USA
13361.939926155075,4.0565008,2012,11,Hake,USA
207.745552521523,2.1825737999999997,2012,11,Hake,USA
7415.790476363274,1.5432339999999998,2012,11,Redfish,USA
2839.491613067105,4.7619792,2012,11,Hake,USA
1296.822128076494,2.9321446,2012,11,Hake,USA
41120.46520488792,2.2928048,2012,11,Pollock,USA
13444.040242762927,2.0062042,2012,11,Pollock,USA
3666.8450798777117,6.724090999999999,2012,11,Cod,USA
87.99702443051412,3.9903622,2012,11,Cod,USA
153.76799629868188,5.4895038,2012,11,Haddock,USA
16172.4015930183,3.6376229999999996,2012,11,Cod,USA
239.04346327258216,6.5918138,2012,11,Haddock,USA
52857.1817365351,2.8880521999999997,2012,11,Pollock,USA
87.08983861164283,4.739933,2012,12,Cod,USA
119.29493518157325,2.7778212,2012,12,Hake,USA
14364.38025600784,4.519470999999999,2012,12,Hake,USA
1182.5167148987127,12.5883802,2012,12,Haddock,USA
5938.8919632408315,4.784025399999999,2012,12,Hake,USA
617.7935426513413,3.9903622,2012,12,Hake,USA
47063.439504313676,2.7778212,2012,12,Pollock,USA
14071.812829421851,2.755775,2012,12,Pollock,USA
1706.8701182063123,7.716169999999999,2012,12,Cod,USA
5851.802124629188,4.8942564,2012,12,Cod,USA
206.38477379321608,7.363430799999999,2012,12,Haddock,USA
8699.458410066134,1.4550492,2012,12,Redfish,USA
52779.6173490216,3.3069299999999995,2012,12,Pollock,USA
10.432636917019714,3.3069299999999995,2011,1,Cod,USA
6386.588164853808,2.9982832,2011,1,Hake,USA
2896.6443196559953,7.275245999999999,2011,1,Cod,USA
139.70661610617705,3.1746527999999996,2011,1,Haddock,USA
3809.726846349938,1.8739269999999997,2011,1,Redfish,USA
