YYYY/MM,FishGroup,Country,AmountSold_by_Kilo,AvgPrice_per_Kilo,Imported
2018-06,Haddock,ICELAND,130078.0,10.39870692968834,Yes
2018-06,Haddock,NORWAY,841123.0,4.212178242658921,Yes
2018-06,Haddock,USA,2944.725168056173,4.257042435058534,No
2018-06,Hake,USA,11930.85429688563,3.4483004298140894,No
2018-06,Pollock,ICELAND,30440.0,3.779664914586071,Yes
2018-06,Pollock,USA,22519.07358184177,3.955446021181968,No
2018-06,Redfish,USA,1573.0602099227983,1.4991416,No
2018-07,Cod,FAROE IS.,8261.0,3.7399830528991647,Yes
2018-07,Cod,GERMANY,16738.0,9.259170749193451,Yes
2018-07,Cod,GREENLAND,43353.0,4.298941249740502,Yes
2018-07,Cod,ICELAND,402728.0,9.057833078405277,Yes
2018-07,Cod,NORWAY,99532.0,5.3225294377687575,Yes
2018-07,Cod,RUSSIAN FEDERATION,94309.0,8.589837661304859,Yes
2018-07,Cod,USA,4076.89307000753,6.750213833778371,No
2018-07,Haddock,FAROE IS.,37747.0,3.7010358439081252,Yes
2018-07,Haddock,ICELAND,64032.0,10.327570589705148,Yes
2018-07,Haddock,NORWAY,472787.0,4.255362351333687,Yes
2018-07,Haddock,USA,5468.969709065507,4.0108761187028295,No
2018-07,Hake,USA,18683.491939654,3.5373692569604276,No
2018-07,Pollock,GERMANY,2449.0,5.512454062882809,Yes
2018-07,Pollock,ICELAND,13311.0,5.070543159792653,Yes
2018-07,Pollock,USA,17105.895800636845,5.088193042585914,No
2018-07,Redfish,USA,1409.3131696165326,1.8077883999999995,No
2018-08,Cod,ICELAND,356358.0,8.996809388311755,Yes
2018-08,Cod,NORWAY,7790.0,17.879845956354302,Yes
2018-08,Cod,RUSSIAN FEDERATION,588778.0,8.281274096518551,Yes
2018-08,Cod,USA,3323.021654525497,8.434805100300299,No
2018-08,Haddock,FAROE IS.,56162.0,3.935668245432855,Yes
2018-08,Haddock,ICELAND,123055.0,9.406842468814759,Yes
2018-08,Haddock,NORWAY,41644.0,5.728076073383921,Yes
2018-08,Haddock,RUSSIAN FEDERATION,48862.0,7.295894560189923,Yes
2018-08,Haddock,USA,16071.703967123587,3.7859582359449084,No
2018-08,Hake,USA,27186.091027025068,2.1576592214632515,No
2018-08,Pollock,ICELAND,12663.0,5.1023454157782515,Yes
2018-08,Pollock,USA,17370.794059747263,4.657458359228117,No
2018-08,Redfish,USA,2527.4196913753844,1.6534649999999995,No
2018-09,Cod,ICELAND,394232.0,9.195800949694597,Yes
2018-09,Cod,NORWAY,18202.0,15.860454895066477,Yes
2018-09,Cod,RUSSIAN FEDERATION,277353.0,8.598334973841999,Yes
2018-09,Cod,USA,1940.4704665656668,6.996705301075267,No
2018-09,Haddock,FAROE IS.,27382.0,3.91680666131035,Yes
2018-09,Haddock,ICELAND,162105.0,10.157305450171185,Yes
2018-09,Haddock,NORWAY,46644.0,4.22393019466598,Yes
2018-09,Haddock,RUSSIAN FEDERATION,3828.0,8.929467084639498,Yes
2018-09,Haddock,USA,21148.7694024367,2.8537111948010714,No
2018-09,Hake,USA,19444.620841687007,3.2718565467528222,No
2018-09,Pollock,ICELAND,2495.0,5.511022044088176,Yes
2018-09,Pollock,USA,7931.072021482161,4.132911655727765,No
2018-09,Redfish,USA,1152.5795828759606,1.7416498,No
2018-10,Cod,GERMANY,19596.0,9.259032455603185,Yes
2018-10,Cod,ICELAND,289480.0,9.255737874810002,Yes
2018-10,Cod,NORWAY,16057.0,13.424176371675903,Yes
2018-10,Cod,RUSSIAN FEDERATION,371512.0,8.560520252374083,Yes
2018-10,Cod,USA,2139.597753807913,7.053236980241678,No
2018-10,Haddock,ICELAND,232443.0,9.980076836041524,Yes
2018-10,Haddock,NORWAY,24915.0,4.235520770620108,Yes
2018-10,Haddock,RUSSIAN FEDERATION,70125.0,8.19030303030303,Yes
2018-10,Haddock,USA,30383.01385272746,2.509329731722974,No
2018-10,Hake,USA,17316.362910614982,3.4943492644698235,No
2018-10,Pollock,ICELAND,55852.0,2.223590918856979,Yes
2018-10,Pollock,USA,25847.99194418993,3.0901282456471,No
2018-10,Redfish,USA,1715.9419763950252,1.4109568000000001,No
2018-11,Cod,ICELAND,472126.0,8.661988536958354,Yes
2018-11,Cod,NORWAY,51617.0,10.063816184590348,Yes
2018-11,Cod,RUSSIAN FEDERATION,567429.0,8.108187984752277,Yes
2018-11,Cod,USA,1622.955429960719,6.421975494577975,No
2018-11,Haddock,FAROE IS.,21740.0,3.8805427782888686,Yes
2018-11,Haddock,ICELAND,327053.0,9.797301966347963,Yes
2018-11,Haddock,NORWAY,154436.0,4.751916651557927,Yes
2018-11,Haddock,RUSSIAN FEDERATION,117384.0,7.68725720711511,Yes
2018-11,Haddock,USA,25476.95294427158,2.660356995919312,No
2018-11,Hake,USA,18605.927552140503,3.017457197050147,No
2018-11,Pollock,ICELAND,27772.0,5.095275817370013,Yes
2018-11,Pollock,USA,40511.7435204253,2.114532048140808,No
2018-11,Redfish,USA,2731.5365006214224,1.4991416,No
2018-12,Cod,GREENLAND,26830.0,8.521207603428998,Yes
2018-12,Cod,ICELAND,465070.0,9.035562388457652,Yes
2018-12,Cod,NORWAY,112398.0,5.01798074698838,Yes
2018-12,Cod,USA,5205.432228683401,5.3180348497211565,No
2018-12,Haddock,FAROE IS.,152864.0,4.2173893133765965,Yes
2018-12,Haddock,ICELAND,286523.0,10.073589205753116,Yes
2018-12,Haddock,NORWAY,913035.0,4.355289775309818,Yes
2018-12,Haddock,USA,36903.41192586478,2.878027381678507,No
2018-12,Hake,USA,15411.72628389473,3.99123556095594,No
2018-12,Pollock,ICELAND,22704.0,4.836945031712474,Yes
2018-12,Pollock,USA,36999.573622665135,1.7571972764619341,No
2018-12,Redfish,USA,2279.7579628235253,1.6975574,No
2019-01,Cod,ICELAND,425678.0,8.834358364773372,Yes
2019-01,Cod,NORWAY,17934.0,18.19621947139511,Yes
2019-01,Cod,RUSSIAN FEDERATION,96771.0,8.192144340763246,Yes
2019-01,Cod,USA,2986.455715724252,5.863961051822599,No
2019-01,Haddock,FAROE IS.,113676.0,4.372470882156304,Yes
2019-01,Haddock,ICELAND,151642.0,9.81365980401208,Yes
2019-01,Haddock,NORWAY,730813.0,4.292906666958579,Yes
2019-01,Haddock,RUSSIAN FEDERATION,24841.0,8.304255062195564,Yes
2019-01,Haddock,USA,16707.18763324292,2.9213510419243605,No
2019-01,Hake,USA,7105.986519218732,5.487511113979317,No
2019-01,Pollock,GERMANY,2449.0,5.512454062882809,Yes
2019-01,Pollock,ICELAND,25175.0,4.892234359483615,Yes
2019-01,Pollock,USA,26956.573014850634,1.554469107661243,No
2019-01,Redfish,USA,1161.6514410646737,1.4991416,No
2019-02,Cod,GERMANY,20820.0,9.369596541786745,Yes
2019-02,Cod,ICELAND,382525.0,8.750913012221423,Yes
2019-02,Cod,NORWAY,29707.0,4.5561652135860236,Yes
2019-02,Cod,RUSSIAN FEDERATION,36595.0,8.31769367399918,Yes
2019-02,Cod,USA,2319.674138853861,5.661286548846304,No
2019-02,Haddock,ICELAND,349378.0,10.087941999782469,Yes
2019-02,Haddock,NETHERLANDS,25914.0,4.4092382495948135,Yes
2019-02,Haddock,NORWAY,897218.0,4.1233769273465315,Yes
2019-02,Haddock,RUSSIAN FEDERATION,62061.0,8.59610705596107,Yes
2019-02,Haddock,USA,14383.884751113572,2.727263926177036,No
2019-02,Hake,USA,4253.340711777993,3.183819711997441,No
2019-02,Pollock,GERMANY,20820.0,5.511527377521614,Yes
2019-02,Pollock,ICELAND,21897.0,4.62962962962963,Yes
2019-02,Pollock,USA,11470.457493808457,1.9369532568332803,No
2019-02,Redfish,USA,1120.8280792154658,1.4550492,No
2019-03,Cod,GERMANY,63918.0,7.7343314872179985,Yes
2019-03,Cod,ICELAND,572816.0,9.252019845814363,Yes
2019-03,Cod,NORWAY,76937.0,10.187842000597891,Yes
2019-03,Cod,RUSSIAN FEDERATION,46085.0,8.98750135618965,Yes
2019-03,Cod,USA,3342.979742540665,5.7345307110447745,No
2019-03,Haddock,FAROE IS.,28391.0,4.03867422774823,Yes
2019-03,Haddock,ICELAND,372069.0,10.041750320505068,Yes
2019-03,Haddock,NORWAY,569258.0,4.3616795899223195,Yes
2019-03,Haddock,RUSSIAN FEDERATION,21519.0,8.928481806775407,Yes
2019-03,Haddock,USA,4227.939508849598,4.676173809634159,No
2019-03,Hake,USA,2377.7340312616234,4.564463416558565,No
2019-03,Pollock,ICELAND,1217.0,5.649137222678718,Yes
2019-03,Pollock,USA,18220.827172029647,2.0476095650186705,No
2019-03,Redfish,USA,4461.5398572089525,1.3889106,No
2019-04,Cod,FAROE IS.,28274.0,3.8486241776897505,Yes
2019-04,Cod,ICELAND,593510.0,8.142460952637698,Yes
2019-04,Cod,NORWAY,63530.0,8.702518495199119,Yes
2019-04,Cod,RUSSIAN FEDERATION,351095.0,8.89760321280565,Yes
2019-04,Cod,USA,4159.446979524817,6.708867822420936,No
2019-04,Haddock,FAROE IS.,105550.0,4.14844149692089,Yes
2019-04,Haddock,ICELAND,294895.0,10.086803777615762,Yes
2019-04,Haddock,NORWAY,1063136.0,4.162728945308973,Yes
2019-04,Haddock,RUSSIAN FEDERATION,96756.0,7.3205692670222,Yes
2019-04,Haddock,USA,3468.6249784543375,4.778224830574081,No
2019-04,Hake,USA,3130.6982609247857,6.232900258562734,No
2019-04,Pollock,ICELAND,12611.0,6.996193799064309,Yes
2019-04,Pollock,USA,6701.381644002141,4.61607495936104,No
2019-04,Redfish,USA,851.8474839201315,1.4991416,No
2019-05,Cod,FAROE IS.,51399.0,3.7530691258584805,Yes
2019-05,Cod,GERMANY,20820.0,9.369596541786745,Yes
2019-05,Cod,ICELAND,383928.0,9.577616115521662,Yes
2019-05,Cod,NORWAY,10488.0,7.8008199847444715,Yes
2019-05,Cod,RUSSIAN FEDERATION,155900.0,8.491391917896086,Yes
2019-05,Cod,USA,646.8234888552223,6.448869083870968,No
2019-05,Haddock,FAROE IS.,27945.0,4.121595992127393,Yes
2019-05,Haddock,ICELAND,113591.0,9.603401677949838,Yes
2019-05,Haddock,NORWAY,365350.0,4.211107157520186,Yes
2019-05,Haddock,RUSSIAN FEDERATION,53126.0,6.5080374957647855,Yes
2019-05,Haddock,USA,5303.408297121499,4.553705588368114,No
2019-05,Hake,USA,7743.738149885242,4.407579303350515,No
2019-05,Pollock,GERMANY,22331.0,5.511396713089427,Yes
2019-05,Pollock,ICELAND,1247.0,5.513231756214916,Yes
2019-05,Pollock,USA,6817.04783590823,4.067075758799653,No
2019-05,Redfish,USA,1783.5273199009357,1.5652802,No
2019-06,Cod,ICELAND,444543.0,9.151227215364994,Yes
2019-06,Cod,NORWAY,42053.0,5.738948469788125,Yes
2019-06,Cod,RUSSIAN FEDERATION,66109.0,9.277602141917138,Yes
2019-06,Cod,USA,5391.405321552014,7.722003358488977,No
2019-06,Haddock,FAROE IS.,56885.0,3.903911400193373,Yes
2019-06,Haddock,ICELAND,69859.0,9.619776979344108,Yes
2019-06,Haddock,NORWAY,279253.0,3.963173179876313,Yes
2019-06,Haddock,RUSSIAN FEDERATION,5334.0,7.487814023247094,Yes
2019-06,Haddock,USA,14206.983516433671,3.652108833657929,No
2019-06,Hake,USA,12090.065408097544,3.5249619056201684,No
2019-06,Pollock,PORTUGAL,23137.0,1.6752387950036738,Yes
2019-06,Pollock,USA,14264.136223022562,4.316247337895507,No
2019-06,Redfish,USA,2953.3434333354503,1.3448181999999995,No
2019-07,Cod,GREENLAND,480.0,8.704166666666667,Yes
2019-07,Cod,ICELAND,330091.0,8.832800651941435,Yes
2019-07,Cod,NORWAY,14845.0,18.8994274166386,Yes
2019-07,Cod,RUSSIAN FEDERATION,86383.0,8.849148559323014,Yes
2019-07,Cod,USA,5393.219693189756,7.3858107523969725,No
2019-07,Haddock,FAROE IS.,87367.0,3.980976799020225,Yes
2019-07,Haddock,ICELAND,34520.0,8.186587485515643,Yes
2019-07,Haddock,NORWAY,52121.0,3.747894322825733,Yes
2019-07,Haddock,USA,9246.491458845516,3.564244897287221,No
2019-07,Hake,USA,14998.04955048943,3.1333147581491003,No
2019-07,Pollock,ICELAND,1247.0,5.513231756214916,Yes
2019-07,Pollock,USA,14683.70966425053,4.620653877758556,No
2019-07,Redfish,USA,1925.9554934637265,1.433003,No
2019-08,Cod,ICELAND,228881.0,8.794421555306034,Yes
2019-08,Cod,NORWAY,8424.0,13.67818138651472,Yes
2019-08,Cod,RUSSIAN FEDERATION,145069.0,8.787046164239086,Yes
2019-08,Cod,USA,4654.770436628535,8.495664939524458,No
2019-08,Haddock,FAROE IS.,56047.0,3.9555730012311097,Yes
2019-08,Haddock,ICELAND,29334.0,9.137826413036068,Yes
2019-08,Haddock,RUSSIAN FEDERATION,1905.0,7.479790026246719,Yes
2019-08,Haddock,USA,11313.514347143726,3.9175651915082996,No
2019-08,Hake,USA,18851.321316145186,3.201751696222329,No
2019-08,Pollock,PORTUGAL,22621.0,1.700499535829539,Yes
2019-08,Pollock,USA,16223.657591784526,2.9416609497581567,No
2019-08,Redfish,USA,1592.1111121190954,1.5432339999999996,No
2019-09,Cod,ICELAND,464604.0,9.45579245981524,Yes
2019-09,Cod,NORWAY,47816.0,9.192780659193575,Yes
2019-09,Cod,RUSSIAN FEDERATION,242287.0,8.364897827782753,Yes
2019-09,Cod,USA,4449.2928486541905,8.722222006973187,No
2019-09,Haddock,FAROE IS.,28730.0,3.87664462234598,Yes
2019-09,Haddock,ICELAND,216746.0,9.18605649008517,Yes
2019-09,Haddock,NETHERLANDS,52811.0,2.0,Yes
2019-09,Haddock,RUSSIAN FEDERATION,43033.0,5.715102363302582,Yes
2019-09,Haddock,USA,10523.809091816278,3.644766801198224,No
2019-09,Hake,USA,17805.3360669866,5.616851017231365,No
2019-09,Pollock,ICELAND,4990.0,5.511022044088176,Yes
2019-09,Pollock,PORTUGAL,23137.0,1.7854518736223366,Yes
2019-09,Pollock,USA,10866.271738440186,4.783138251193856,No
2019-09,Redfish,USA,1203.835581642188,1.4770954,No
2019-10,Cod,ICELAND,357142.0,9.620100688241651,Yes
2019-10,Cod,NORWAY,134554.0,9.895610684186275,Yes
2019-10,Cod,RUSSIAN FEDERATION,110074.0,7.539155477224413,Yes
2019-10,Cod,USA,3654.598071322949,7.608642443663895,No
2019-10,Haddock,FAROE IS.,63464.0,3.3037154922475733,Yes
2019-10,Haddock,ICELAND,148816.0,9.968162025588647,Yes
2019-10,Haddock,NORWAY,24913.0,3.527395335768474,Yes
2019-10,Haddock,RUSSIAN FEDERATION,27622.0,8.196365216132069,Yes
2019-10,Haddock,USA,20557.737841442064,3.3538704760116493,No
2019-10,Hake,USA,12930.119476372347,5.673531488556795,No
2019-10,Pollock,ICELAND,34749.0,4.959998848887738,Yes
2019-10,Pollock,USA,29611.90590668687,4.523558882771931,No
2019-10,Redfish,USA,858.1977846522304,1.7196036,No
2019-11,Cod,GREENLAND,3600.0,8.499166666666667,Yes
2019-11,Cod,ICELAND,369041.0,9.955950693825347,Yes
2019-11,Cod,NORWAY,40706.0,14.219279713064413,Yes
2019-11,Cod,RUSSIAN FEDERATION,23540.0,9.111724723874255,Yes
2019-11,Cod,USA,843.2292186408542,7.4322970094674545,No
2019-11,Haddock,FAROE IS.,26348.0,3.8716790648246544,Yes
2019-11,Haddock,ICELAND,138334.0,8.480351901918546,Yes
2019-11,Haddock,NORWAY,51949.0,3.42462800053899,Yes
2019-11,Haddock,RUSSIAN FEDERATION,952.0,8.014705882352942,Yes
2019-11,Haddock,USA,3756.6564759459684,3.873348572905095,No
2019-11,Hake,USA,6348.93995337065,4.346399588383225,No
2019-11,Pollock,ICELAND,2495.0,5.731462925851703,Yes
2019-11,Pollock,USA,13366.929448158868,3.51301622276969,No
2019-11,Redfish,USA,462.2111747149169,1.5432339999999998,No
2019-12,Cod,GERMANY,22045.0,9.700158766160127,Yes
2019-12,Cod,ICELAND,462764.0,9.567057938819787,Yes
2019-12,Cod,NORWAY,54989.0,6.968975613304479,Yes
2019-12,Cod,RUSSIAN FEDERATION,356185.0,8.766424751182672,Yes
2019-12,Cod,USA,3751.2133610327405,9.310630091801693,No
2019-12,Haddock,FAROE IS.,163923.0,3.5479096893053454,Yes
2019-12,Haddock,ICELAND,286204.0,9.467586057497448,Yes
2019-12,Haddock,NORWAY,308154.0,4.369396470595871,Yes
2019-12,Haddock,RUSSIAN FEDERATION,128800.0,7.695248447204969,Yes
2019-12,Haddock,USA,9320.88069599296,3.856779329388291,No
2019-12,Hake,USA,7715.615389500232,4.144207349100529,No
2019-12,Pollock,USA,26430.40523990529,3.241673717156636,No
2019-12,Redfish,USA,1216.9897760158217,1.5873263999999998,No
2020-01,Cod,GERMANY,18585.0,9.694915254237287,Yes
2020-01,Cod,ICELAND,376319.0,9.58243139464125,Yes
2020-01,Cod,NETHERLANDS,8571.0,3.5001750087504373,Yes
2020-01,Cod,NORWAY,12011.0,14.70169011739239,Yes
2020-01,Cod,RUSSIAN FEDERATION,23704.0,8.713550455619306,Yes
2020-01,Cod,USA,2879.4077890974413,7.910418276370509,No
2020-01,Haddock,FAROE IS.,166150.0,3.752320192597051,Yes
2020-01,Haddock,ICELAND,156041.0,9.504309764741318,Yes
2020-01,Haddock,NORWAY,464967.0,4.115795314506191,Yes
2020-01,Haddock,USA,5501.6283985448745,3.7045722690741196,No
2020-01,Hake,USA,2292.912157197159,5.5412414994263095,No
2020-01,Pollock,ICELAND,1247.0,5.844426623897354,Yes
2020-01,Pollock,USA,17186.181745606955,2.1266125624059753,No
2020-01,Redfish,USA,115.21259899665247,1.3227719999999998,No
2020-02,Cod,GERMANY,22045.0,9.700158766160127,Yes
2020-02,Cod,ICELAND,696546.0,9.936347348200982,Yes
2020-02,Cod,NORWAY,22409.0,16.718461332500336,Yes
2020-02,Cod,RUSSIAN FEDERATION,95618.0,8.727948712585496,Yes
2020-02,Cod,USA,1604.358120673858,6.691878740571104,No
2020-02,Haddock,FAROE IS.,139398.0,3.9198195096055897,Yes
2020-02,Haddock,ICELAND,254415.0,8.858412436373643,Yes
2020-02,Haddock,NORWAY,327063.0,4.587672711373649,Yes
2020-02,Haddock,RUSSIAN FEDERATION,139460.0,2.9035924279363257,Yes
2020-02,Haddock,USA,2901.6338416597873,4.125565337752072,No
2020-02,Hake,USA,5571.935299507399,1.9479264235102574,No
2020-02,Pollock,PORTUGAL,21432.0,1.8739734975737214,Yes
2020-02,Pollock,USA,8288.956827026881,1.9853608051548646,No
2020-02,Redfish,USA,684.4717003383804,1.4109568,No
2020-03,Cod,FAROE IS.,26905.0,4.18609923805984,Yes
2020-03,Cod,ICELAND,390320.0,9.960985857757736,Yes
2020-03,Cod,NORWAY,103103.0,6.849218742422626,Yes
2020-03,Cod,USA,1286.3894911594741,6.2988931856840615,No
2020-03,Haddock,FAROE IS.,110088.0,3.797489281302231,Yes
2020-03,Haddock,ICELAND,132789.0,9.475822545542174,Yes
2020-03,Haddock,NORWAY,1027724.0,4.250767715845889,Yes
2020-03,Haddock,USA,2347.3433063294356,3.7456472499323668,No
2020-03,Hake,USA,15813.609601654709,2.425714999059174,No
2020-03,Pollock,NORWAY,2661.0,2.4201428034573467,Yes
2020-03,Pollock,USA,4764.0863278025245,3.7120716929067874,No
2020-03,Redfish,USA,641.3803739419945,1.4109568,No
2020-04,Cod,ICELAND,366219.0,9.446686272421694,Yes
2020-04,Cod,NORWAY,94510.0,5.256036398264734,Yes
2020-04,Cod,RUSSIAN FEDERATION,93030.0,8.727002042351929,Yes
2020-04,Cod,USA,3283.1054784951602,5.248116489969604,No
2020-04,Haddock,FAROE IS.,250757.0,3.8726416411107167,Yes
2020-04,Haddock,ICELAND,116973.0,9.870106776777549,Yes
2020-04,Haddock,NORWAY,516426.0,4.2929151514447375,Yes
2020-04,Haddock,RUSSIAN FEDERATION,18268.0,7.9661156119991245,Yes
2020-04,Haddock,USA,2469.3597989676227,4.631795660066127,No
2020-04,Hake,USA,6434.669013253985,4.372269955463133,No
2020-04,Pollock,USA,2599.5409639756517,5.605851264491362,No
2020-04,Redfish,USA,423.20218450345186,1.4109568,No
2020-05,Cod,GERMANY,158618.0,2.3148696869207783,Yes
2020-05,Cod,ICELAND,728350.0,8.763366513352096,Yes
2020-05,Cod,NORWAY,40993.0,13.799990242236477,Yes
2020-05,Cod,RUSSIAN FEDERATION,57245.0,8.382426412787144,Yes
2020-05,Cod,USA,366.5030708239969,6.4225928440594044,No
2020-05,Haddock,FAROE IS.,180096.0,3.759711487206823,Yes
2020-05,Haddock,ICELAND,337645.0,8.614533015445216,Yes
2020-05,Haddock,NORWAY,686407.0,3.3301088129928744,Yes
2020-05,Haddock,RUSSIAN FEDERATION,9563.0,7.652305761790233,Yes
2020-05,Haddock,USA,1664.232384719362,4.70618170389752,No
2020-05,Hake,USA,1905.090219629687,3.629649624333333,No
2020-05,Pollock,USA,5283.450209106331,2.089532325103022,No
2020-05,Redfish,USA,16.782937649118672,1.4109568,No
2020-06,Cod,GERMANY,158618.0,2.3148696869207783,Yes
2020-06,Cod,ICELAND,410613.0,10.03432429075553,Yes
2020-06,Cod,NORWAY,56737.0,7.2988526005957315,Yes
2020-06,Cod,RUSSIAN FEDERATION,259221.0,7.854938450202723,Yes
2020-06,Cod,USA,2693.434696228829,7.969370866891207,No
2020-06,Haddock,FAROE IS.,155341.0,3.784081472373681,Yes
2020-06,Haddock,ICELAND,258051.0,8.894086827797606,Yes
2020-06,Haddock,NORWAY,68540.0,3.345535453749635,Yes
2020-06,Haddock,RUSSIAN FEDERATION,3848.0,7.60524948024948,Yes
2020-06,Haddock,USA,4637.987498979416,3.244407192410758,No
2020-06,Hake,USA,3995.246346309115,2.946909646980018,No
2020-06,Pollock,PORTUGAL,23133.0,1.8739463104655687,Yes
2020-06,Pollock,USA,10164.563507543251,4.002528979213708,No
2020-06,Redfish,USA,930.3190572524971,1.3448181999999995,No
2020-07,Cod,ICELAND,567207.0,9.421565671791779,Yes
2020-07,Cod,NORWAY,11028.0,16.46436343852013,Yes
2020-07,Cod,RUSSIAN FEDERATION,282727.0,7.904020486193395,Yes
2020-07,Cod,UNITED KINGDOM,12600.0,11.503809523809524,Yes
2020-07,Cod,USA,1667.4075350854116,7.9531186713275295,No
2020-07,Haddock,FAROE IS.,131876.0,3.4398677545573113,Yes
2020-07,Haddock,ICELAND,140165.0,8.887090215103628,Yes
2020-07,Haddock,NORWAY,93442.0,4.992979602320156,Yes
2020-07,Haddock,RUSSIAN FEDERATION,22071.0,7.545829368855059,Yes
2020-07,Haddock,UNITED KINGDOM,24425.0,5.2,Yes
2020-07,Haddock,USA,5126.5070624416,3.628257949017873,No
2020-07,Hake,USA,11603.3602162731,4.073488982416637,No
2020-07,Pollock,ICELAND,38870.0,5.597427321842038,Yes
2020-07,Pollock,USA,6806.161606081774,4.308615001706097,No
2020-07,Redfish,USA,588.3100035380247,1.4109568,No
2020-08,Cod,GERMANY,22045.0,10.14107507371286,Yes
2020-08,Cod,ICELAND,316666.0,9.209574125419213,Yes
2020-08,Cod,NORWAY,10257.0,14.5865262747392,Yes
2020-08,Cod,RUSSIAN FEDERATION,125406.0,7.98681881249701,Yes
2020-08,Cod,USA,1489.599114586641,7.96004769598051,No
2020-08,Haddock,FAROE IS.,29785.0,3.0509988249118685,Yes
2020-08,Haddock,ICELAND,162086.0,7.159489406858087,Yes
2020-08,Haddock,NORWAY,129824.0,4.350366650234164,Yes
2020-08,Haddock,RUSSIAN FEDERATION,20821.0,7.517218193170357,Yes
2020-08,Haddock,USA,7335.0509384837305,3.789417446874033,No
2020-08,Hake,USA,17052.37183732344,3.262342654189498,No
2020-08,Pollock,USA,15114.169335304952,3.4703534700699255,No
2020-08,Redfish,USA,283.49556839727484,1.4991416,No
2020-09,Cod,GERMANY,42865.0,10.14114079085501,Yes
2020-09,Cod,ICELAND,392659.0,9.617950944712842,Yes
2020-09,Cod,NORWAY,71719.0,10.419777185961879,Yes
2020-09,Cod,RUSSIAN FEDERATION,125719.0,8.210715961787797,Yes
2020-09,Cod,USA,1993.9944298790724,8.21204901810737,No
2020-09,Haddock,FAROE IS.,25485.0,3.4273494212281737,Yes
2020-09,Haddock,ICELAND,227538.0,9.084882525116685,Yes
2020-09,Haddock,NORWAY,21990.0,4.006593906321055,Yes
2020-09,Haddock,RUSSIAN FEDERATION,38842.0,6.734694402965862,Yes
2020-09,Haddock,USA,13941.178071504386,4.015241733007971,No
2020-09,Hake,USA,23678.003465449834,4.305416634842244,No
2020-09,Pollock,ICELAND,21843.0,6.953394680217919,Yes
2020-09,Pollock,PORTUGAL,24199.0,1.7913963386916816,Yes
2020-09,Pollock,USA,25930.09226079778,3.307146736598677,No
2020-09,Redfish,USA,699.8938592591921,1.1904948,No
2020-10,Cod,FAROE IS.,1748.0,3.8815789473684212,Yes
2020-10,Cod,GERMANY,21841.0,10.141019184103293,Yes
2020-10,Cod,ICELAND,517196.0,9.404813648984138,Yes
2020-10,Cod,NORWAY,48099.0,11.11201896089316,Yes
2020-10,Cod,RUSSIAN FEDERATION,305677.0,7.706556266909188,Yes
2020-10,Cod,USA,3071.731182698152,6.456476436385114,No
2020-10,Haddock,FAROE IS.,105770.0,3.9726292899688,Yes
2020-10,Haddock,ICELAND,445009.0,8.784096501419073,Yes
2020-10,Haddock,NORWAY,176724.0,4.083661528711437,Yes
2020-10,Haddock,RUSSIAN FEDERATION,78502.0,3.569616060737306,Yes
2020-10,Haddock,USA,12584.028086472954,4.04210000569513,No
2020-10,Hake,USA,13453.11210095164,3.6682984301089046,No
2020-10,Pollock,RUSSIAN FEDERATION,25146.0,3.3000477213075636,Yes
2020-10,Pollock,USA,17565.385417895148,3.9136499635222726,No
2020-10,Redfish,ICELAND,5225.0,7.3860287081339715,Yes
2020-10,Redfish,USA,47.17366258130653,2.2487124,No
2020-11,Cod,ICELAND,308096.0,9.62019954819277,Yes
2020-11,Cod,NORWAY,34008.0,10.848976711362033,Yes
2020-11,Cod,PORTUGAL,23661.0,2.499978868179705,Yes
2020-11,Cod,USA,1600.275784488937,6.986020852380951,No
2020-11,Haddock,FAROE IS.,27017.0,4.276603619942999,Yes
2020-11,Haddock,ICELAND,232390.0,9.789478893239812,Yes
2020-11,Haddock,NORWAY,282240.0,4.531214569160998,Yes
2020-11,Haddock,USA,12211.628307826293,4.073131669764505,No
2020-11,Hake,USA,5211.328936506065,3.3519952804421624,No
2020-11,Pollock,USA,16777.49453420544,3.1688003170920296,No
2020-11,Redfish,USA,1597.554227032323,1.1904948,No
2020-12,Cod,FAROE IS.,12835.0,1.966965329178029,Yes
2020-12,Cod,GREENLAND,25546.0,9.107296641352852,Yes
2020-12,Cod,ICELAND,500908.0,9.548434043776503,Yes
2020-12,Cod,NORWAY,45668.0,14.865967417009722,Yes
2020-12,Cod,RUSSIAN FEDERATION,125801.0,7.953148226166723,Yes
2020-12,Cod,USA,1210.1858823742868,5.851315986356822,No
2020-12,Haddock,FAROE IS.,83319.0,4.652984313301888,Yes
2020-12,Haddock,ICELAND,368401.0,9.223395159079374,Yes
2020-12,Haddock,NORWAY,580814.0,4.951209853756969,Yes
2020-12,Haddock,RUSSIAN FEDERATION,96298.0,7.386072400257534,Yes
2020-12,Haddock,USA,6133.029728479285,3.5848154946823456,No
2020-12,Hake,USA,1161.1978481552378,3.8721222289062487,No
2020-12,Pollock,ICELAND,1247.0,5.844426623897354,Yes
2020-12,Pollock,NETHERLANDS,1242.0,2.9516908212560384,Yes
2020-12,Pollock,PORTUGAL,24293.0,1.7844646606018195,Yes
2020-12,Pollock,RUSSIAN FEDERATION,49978.0,3.0,Yes
2020-12,Pollock,USA,18764.231477533544,2.9189817907319666,No
2020-12,Redfish,ICELAND,6033.0,7.054533399635339,Yes
